date,indicator_name,estimate
1990,Population with primary reliance on biomass for cooking (%),46.11146616582808
1990,Population with primary reliance on charcoal for cooking (%),5.958082708229024
1990,Population with primary reliance on clean fuels and technologies for cooking (%),53.23363875939038
1990,Population with primary reliance on coal for cooking (%),1.8359022537120302
1990,Population with primary reliance on electricity for cooking (%),5.129699248008262
1990,Population with primary reliance on gas for cooking (%),25.44511280592559
1990,Population with primary reliance on kerosene for cooking (%),8.23082705284644
1990,Population with primary reliance on polluting fuels and technologies for cooking (%),46.76636136018949
1991,Population with primary reliance on biomass for cooking (%),45.92744361035022
1991,Population with primary reliance on charcoal for cooking (%),6.02067668363452
1991,Population with primary reliance on clean fuels and technologies for cooking (%),53.73730363049276
1991,Population with primary reliance on coal for cooking (%),1.7729323604669338
1991,Population with primary reliance on electricity for cooking (%),5.276503774750614
1991,Population with primary reliance on gas for cooking (%),26.170300723998842
1991,Population with primary reliance on kerosene for cooking (%),8.119172926375965
1991,Population with primary reliance on polluting fuels and technologies for cooking (%),46.26269650110166
1992,Population with primary reliance on biomass for cooking (%),45.70845867729837
1992,Population with primary reliance on charcoal for cooking (%),6.079135303798699
1992,Population with primary reliance on clean fuels and technologies for cooking (%),54.253534032665776
1992,Population with primary reliance on coal for cooking (%),1.7156015178538804
1992,Population with primary reliance on electricity for cooking (%),5.399436105154734
1992,Population with primary reliance on gas for cooking (%),26.907706649147702
1992,Population with primary reliance on kerosene for cooking (%),8.005827014495555
1992,Population with primary reliance on polluting fuels and technologies for cooking (%),45.746466088454916
1993,Population with primary reliance on biomass for cooking (%),45.46578961372712
1993,Population with primary reliance on charcoal for cooking (%),6.142293221352244
1993,Population with primary reliance on clean fuels and technologies for cooking (%),54.759554999680574
1993,Population with primary reliance on coal for cooking (%),1.6571428698480577
1993,Population with primary reliance on electricity for cooking (%),5.527067635068319
1993,Population with primary reliance on gas for cooking (%),27.628947391321784
1993,Population with primary reliance on kerosene for cooking (%),7.871616555868011
1993,Population with primary reliance on polluting fuels and technologies for cooking (%),45.24044516177467
1994,Population with primary reliance on biomass for cooking (%),45.19586461227863
1994,Population with primary reliance on charcoal for cooking (%),6.198120311154683
1994,Population with primary reliance on clean fuels and technologies for cooking (%),55.27499997372013
1994,Population with primary reliance on coal for cooking (%),1.5951127859490706
1994,Population with primary reliance on electricity for cooking (%),5.642669213445563
1994,Population with primary reliance on gas for cooking (%),28.37349611940913
1994,Population with primary reliance on kerosene for cooking (%),7.733270662115481
1994,Population with primary reliance on polluting fuels and technologies for cooking (%),44.725000168504046
1995,Population with primary reliance on biomass for cooking (%),44.90789472555419
1995,Population with primary reliance on charcoal for cooking (%),6.253759405302598
1995,Population with primary reliance on clean fuels and technologies for cooking (%),55.79960727871089
1995,Population with primary reliance on coal for cooking (%),1.5340225396859914
1995,Population with primary reliance on electricity for cooking (%),5.752819521506702
1995,Population with primary reliance on gas for cooking (%),29.123120278596208
1995,Population with primary reliance on kerosene for cooking (%),7.571804531422773
1995,Population with primary reliance on polluting fuels and technologies for cooking (%),44.200392857057416
1996,Population with primary reliance on biomass for cooking (%),44.5607142747849
1996,Population with primary reliance on charcoal for cooking (%),6.327443603454228
1996,Population with primary reliance on clean fuels and technologies for cooking (%),56.317670166238905
1996,Population with primary reliance on coal for cooking (%),1.4738721952850657
1996,Population with primary reliance on electricity for cooking (%),5.860150389317283
1996,Population with primary reliance on gas for cooking (%),29.854323361825227
1996,Population with primary reliance on kerosene for cooking (%),7.405827062330524
1996,Population with primary reliance on polluting fuels and technologies for cooking (%),43.68232997341072
1997,Population with primary reliance on biomass for cooking (%),44.21221797619211
1997,Population with primary reliance on charcoal for cooking (%),6.399248145436658
1997,Population with primary reliance on clean fuels and technologies for cooking (%),56.85458113662703
1997,Population with primary reliance on coal for cooking (%),1.4107142736140947
1997,Population with primary reliance on electricity for cooking (%),5.965601519590482
1997,Population with primary reliance on gas for cooking (%),30.60169176698515
1997,Population with primary reliance on kerosene for cooking (%),7.204511269927025
1997,Population with primary reliance on polluting fuels and technologies for cooking (%),43.145418913713144
1998,Population with primary reliance on biomass for cooking (%),43.819548902907094
1998,Population with primary reliance on charcoal for cooking (%),6.4768797195327465
1998,Population with primary reliance on clean fuels and technologies for cooking (%),57.4070681984395
1998,Population with primary reliance on coal for cooking (%),1.3520676819957738
1998,Population with primary reliance on electricity for cooking (%),6.0680451014996475
1998,Population with primary reliance on gas for cooking (%),31.353759393852233
1998,Population with primary reliance on kerosene for cooking (%),6.997932295994203
1998,Population with primary reliance on polluting fuels and technologies for cooking (%),42.592932061433636
1999,Population with primary reliance on biomass for cooking (%),43.40563907636736
1999,Population with primary reliance on charcoal for cooking (%),6.561466144103753
1999,Population with primary reliance on clean fuels and technologies for cooking (%),57.959555034881646
1999,Population with primary reliance on coal for cooking (%),1.2932330955912297
1999,Population with primary reliance on electricity for cooking (%),6.15300753819091
1999,Population with primary reliance on gas for cooking (%),32.1171052828151
1999,Population with primary reliance on kerosene for cooking (%),6.777631595016534
1999,Population with primary reliance on polluting fuels and technologies for cooking (%),42.04044496172464
2000,Population practicing open defecation (%),13.42977021246149
2000,Population using at least basic drinking-water services (%),80.91106401294111
2000,Population using at least basic sanitation services (%),64.36227902173997
2000,Population using safely managed drinking-water services (%),49.269732495290256
2000,Population using safely managed sanitation services (%),42.181854965117985
2000,Population with basic handwashing facilities at home (%),35.362835954064906
2000,Population with primary reliance on biomass for cooking (%),42.98026312484329
2000,Population with primary reliance on charcoal for cooking (%),6.653195491382726
2000,Population with primary reliance on clean fuels and technologies for cooking (%),58.51701570354909
2000,Population with primary reliance on coal for cooking (%),1.232142856778731
2000,Population with primary reliance on electricity for cooking (%),6.252255655853148
2000,Population with primary reliance on gas for cooking (%),32.87368411422336
2000,Population with primary reliance on kerosene for cooking (%),6.543045105818743
2000,Population with primary reliance on polluting fuels and technologies for cooking (%),41.4829843590982
2001,Population practicing open defecation (%),13.081225761198425
2001,Population using at least basic drinking-water services (%),81.2125000380897
2001,Population using at least basic sanitation services (%),64.90243920326947
2001,Population using safely managed drinking-water services (%),49.55781110014744
2001,Population using safely managed sanitation services (%),42.287940823068524
2001,Population with basic handwashing facilities at home (%),35.90152220622353
2001,Population with primary reliance on biomass for cooking (%),42.50695494968528
2001,Population with primary reliance on charcoal for cooking (%),6.748308275679224
2001,Population with primary reliance on clean fuels and technologies for cooking (%),59.07971206280106
2001,Population with primary reliance on coal for cooking (%),1.17086468130014
2001,Population with primary reliance on electricity for cooking (%),6.351127795230849
2001,Population with primary reliance on gas for cooking (%),33.61672933713386
2001,Population with primary reliance on kerosene for cooking (%),6.311090225199783
2001,Population with primary reliance on polluting fuels and technologies for cooking (%),40.92028805338509
2002,Population practicing open defecation (%),12.820551640517147
2002,Population using at least basic drinking-water services (%),81.39900084538246
2002,Population using at least basic sanitation services (%),65.27963946909594
2002,Population using safely managed drinking-water services (%),49.87739106887829
2002,Population using safely managed sanitation services (%),42.53368113598033
2002,Population with basic handwashing facilities at home (%),36.51904773031888
2002,Population with primary reliance on biomass for cooking (%),42.04135340415782
2002,Population with primary reliance on charcoal for cooking (%),6.844360845653634
2002,Population with primary reliance on clean fuels and technologies for cooking (%),59.6324607636487
2002,Population with primary reliance on coal for cooking (%),1.1101503826509742
2002,Population with primary reliance on electricity for cooking (%),6.450187963426561
2002,Population with primary reliance on gas for cooking (%),34.35319549867645
2002,Population with primary reliance on kerosene for cooking (%),6.076691718533971
2002,Population with primary reliance on polluting fuels and technologies for cooking (%),40.36753923284056
2003,Population practicing open defecation (%),12.492136720675969
2003,Population using at least basic drinking-water services (%),81.73454651334393
2003,Population using at least basic sanitation services (%),65.74190874036248
2003,Population using safely managed drinking-water services (%),50.21032108464641
2003,Population using safely managed sanitation services (%),42.907994217609044
2003,Population with basic handwashing facilities at home (%),37.092791706323624
2003,Population with primary reliance on biomass for cooking (%),41.54135322226281
2003,Population with primary reliance on charcoal for cooking (%),6.944360898933689
2003,Population with primary reliance on clean fuels and technologies for cooking (%),60.18075913604329
2003,Population with primary reliance on coal for cooking (%),1.0500000040782125
2003,Population with primary reliance on electricity for cooking (%),6.550939864990182
2003,Population with primary reliance on gas for cooking (%),35.07105252891779
2003,Population with primary reliance on kerosene for cooking (%),5.846052634480753
2003,Population with primary reliance on polluting fuels and technologies for cooking (%),39.819240846578516
2004,Population practicing open defecation (%),12.159697855534812
2004,Population using at least basic drinking-water services (%),82.06814022348888
2004,Population using at least basic sanitation services (%),66.21855308036127
2004,Population using safely managed drinking-water services (%),50.61690025897083
2004,Population using safely managed sanitation services (%),43.13101638644934
2004,Population with basic handwashing facilities at home (%),33.80367260798812
2004,Population with primary reliance on biomass for cooking (%),41.0249999717046
2004,Population with primary reliance on charcoal for cooking (%),7.051127833391266
2004,Population with primary reliance on clean fuels and technologies for cooking (%),60.727617810533935
2004,Population with primary reliance on coal for cooking (%),0.992105266513457
2004,Population with primary reliance on electricity for cooking (%),6.6473684517624685
2004,Population with primary reliance on gas for cooking (%),35.77161665759365
2004,Population with primary reliance on kerosene for cooking (%),5.598684199154377
2004,Population with primary reliance on polluting fuels and technologies for cooking (%),39.27238204295099
2005,Population practicing open defecation (%),11.809307924982884
2005,Population using at least basic drinking-water services (%),82.49906732349793
2005,Population using at least basic sanitation services (%),66.7535790917436
2005,Population using safely managed drinking-water services (%),51.04062918774382
2005,Population using safely managed sanitation services (%),43.57623901426792
2005,Population with basic handwashing facilities at home (%),42.72832130502771
2005,Population with primary reliance on biomass for cooking (%),40.49774431232783
2005,Population with primary reliance on charcoal for cooking (%),7.149248090145507
2005,Population with primary reliance on clean fuels and technologies for cooking (%),61.26714672495401
2005,Population with primary reliance on coal for cooking (%),0.935714276577521
2005,Population with primary reliance on electricity for cooking (%),6.759398479042645
2005,Population with primary reliance on gas for cooking (%),36.455827188222926
2005,Population with primary reliance on kerosene for cooking (%),5.37199247101868
2005,Population with primary reliance on polluting fuels and technologies for cooking (%),38.73285336948502
2006,Population practicing open defecation (%),11.375272310472921
2006,Population using at least basic drinking-water services (%),82.9209353241597
2006,Population using at least basic sanitation services (%),67.42948027147966
2006,Population using safely managed drinking-water services (%),51.67720055154392
2006,Population using safely managed sanitation services (%),43.85022339431366
2006,Population with basic handwashing facilities at home (%),48.68116856813431
2006,Population with primary reliance on biomass for cooking (%),39.97011279323159
2006,Population with primary reliance on charcoal for cooking (%),7.255263205729705
2006,Population with primary reliance on clean fuels and technologies for cooking (%),61.78089004575582
2006,Population with primary reliance on coal for cooking (%),0.8842105186803448
2006,Population with primary reliance on electricity for cooking (%),6.878571394354777
2006,Population with primary reliance on gas for cooking (%),37.08778198223029
2006,Population with primary reliance on kerosene for cooking (%),5.148308282676048
2006,Population with primary reliance on polluting fuels and technologies for cooking (%),38.21910998870799
2007,Population practicing open defecation (%),11.021724124245264
2007,Population using at least basic drinking-water services (%),83.27321337809605
2007,Population using at least basic sanitation services (%),67.98382736865211
2007,Population using safely managed drinking-water services (%),52.10674412867853
2007,Population using safely managed sanitation services (%),44.337016840972524
2007,Population with basic handwashing facilities at home (%),47.409702529509865
2007,Population with primary reliance on biomass for cooking (%),39.42988712194943
2007,Population with primary reliance on charcoal for cooking (%),7.35695492378191
2007,Population with primary reliance on clean fuels and technologies for cooking (%),62.29057588792986
2007,Population with primary reliance on coal for cooking (%),0.8413533873968106
2007,Population with primary reliance on electricity for cooking (%),7.0060150435936634
2007,Population with primary reliance on gas for cooking (%),37.71033837749882
2007,Population with primary reliance on kerosene for cooking (%),4.925375944913778
2007,Population with primary reliance on polluting fuels and technologies for cooking (%),37.70942413978552
2008,Population practicing open defecation (%),10.668176364311126
2008,Population using at least basic drinking-water services (%),83.58597284238014
2008,Population using at least basic sanitation services (%),68.536625001711
2008,Population using safely managed drinking-water services (%),52.46049425987427
2008,Population using safely managed sanitation services (%),44.81648006268067
2008,Population with basic handwashing facilities at home (%),49.60674887670661
2008,Population with primary reliance on biomass for cooking (%),38.86954893824414
2008,Population with primary reliance on charcoal for cooking (%),7.465977457429009
2008,Population with primary reliance on clean fuels and technologies for cooking (%),62.79410985954769
2008,Population with primary reliance on coal for cooking (%),0.8003759332337326
2008,Population with primary reliance on electricity for cooking (%),7.136090180199397
2008,Population with primary reliance on gas for cooking (%),38.29454876602929
2008,Population with primary reliance on kerosene for cooking (%),4.71165414207748
2008,Population with primary reliance on polluting fuels and technologies for cooking (%),37.20589002436368
2009,Population practicing open defecation (%),10.258105162982842
2009,Population using at least basic drinking-water services (%),84.02602531769696
2009,Population using at least basic sanitation services (%),69.25457296176263
2009,Population using safely managed drinking-water services (%),52.9146880553868
2009,Population using safely managed sanitation services (%),45.30702872412039
2009,Population with basic handwashing facilities at home (%),50.9800075325494
2009,Population with primary reliance on biomass for cooking (%),38.301691762654855
2009,Population with primary reliance on charcoal for cooking (%),7.56917292344615
2009,Population with primary reliance on clean fuels and technologies for cooking (%),63.276701617088776
2009,Population with primary reliance on coal for cooking (%),0.7676691710668847
2009,Population with primary reliance on electricity for cooking (%),7.273496293735907
2009,Population with primary reliance on gas for cooking (%),38.85488724131557
2009,Population with primary reliance on kerosene for cooking (%),4.509398477558131
2009,Population with primary reliance on polluting fuels and technologies for cooking (%),36.72329845665637
2010,Concentrations of fine particulate matter (PM2.5),23.195750826998697
2010,Population practicing open defecation (%),9.906681112617619
2010,Population using at least basic drinking-water services (%),84.37240681928746
2010,Population using at least basic sanitation services (%),69.81001289337001
2010,Population using safely managed drinking-water services (%),53.369366145419505
2010,Population using safely managed sanitation services (%),45.81421729361657
2010,Population with basic handwashing facilities at home (%),52.21714973449707
2010,Population with primary reliance on biomass for cooking (%),37.73327054083347
2010,Population with primary reliance on charcoal for cooking (%),7.665977422344057
2010,Population with primary reliance on clean fuels and technologies for cooking (%),63.753926710132994
2010,Population with primary reliance on coal for cooking (%),0.7398496134332696
2010,Population with primary reliance on electricity for cooking (%),7.406766898369879
2010,Population with primary reliance on gas for cooking (%),39.386842104641346
2010,Population with primary reliance on kerosene for cooking (%),4.32312028322901
2010,Population with primary reliance on polluting fuels and technologies for cooking (%),36.246073331040236
2011,Concentrations of fine particulate matter (PM2.5),23.45502385821367
2011,Population practicing open defecation (%),9.8445658377124
2011,Population using at least basic drinking-water services (%),84.49096843652558
2011,Population using at least basic sanitation services (%),70.02378209524376
2011,Population using safely managed drinking-water services (%),53.915898632503556
2011,Population using safely managed sanitation services (%),46.35784250143731
2011,Population with basic handwashing facilities at home (%),52.89358466209904
2011,Population with primary reliance on biomass for cooking (%),37.15018796861956
