date,indicator_name,estimate
2011,Population with primary reliance on charcoal for cooking (%),7.767669134486215
2011,Population with primary reliance on clean fuels and technologies for cooking (%),64.21034030618233
2011,Population with primary reliance on coal for cooking (%),0.722556381745446
2011,Population with primary reliance on electricity for cooking (%),7.5531954644878105
2011,Population with primary reliance on gas for cooking (%),39.886090181459835
2011,Population with primary reliance on kerosene for cooking (%),4.160338364653569
2011,Population with primary reliance on polluting fuels and technologies for cooking (%),35.7896596784289
2012,Concentrations of fine particulate matter (PM2.5),23.357939468146604
2012,Population practicing open defecation (%),9.482016084708956
2012,Population using at least basic drinking-water services (%),84.84619686059784
2012,Population using at least basic sanitation services (%),70.58654300210088
2012,Population using safely managed drinking-water services (%),54.46692901242993
2012,Population using safely managed sanitation services (%),46.90191439649846
2012,Population with basic handwashing facilities at home (%),52.686844238264115
2012,Population with primary reliance on biomass for cooking (%),36.554135303468186
2012,Population with primary reliance on charcoal for cooking (%),7.860338393850882
2012,Population with primary reliance on clean fuels and technologies for cooking (%),64.65811525193574
2012,Population with primary reliance on coal for cooking (%),0.706390969007087
2012,Population with primary reliance on electricity for cooking (%),7.7030074763903045
2012,Population with primary reliance on gas for cooking (%),40.35657894827033
2012,Population with primary reliance on kerosene for cooking (%),3.9936090499946943
2012,Population with primary reliance on polluting fuels and technologies for cooking (%),35.341884907822646
2013,Concentrations of fine particulate matter (PM2.5),23.138916926062787
2013,Population practicing open defecation (%),9.124816111763424
2013,Population using at least basic drinking-water services (%),85.20564340847974
2013,Population using at least basic sanitation services (%),71.15024547660073
2013,Population using safely managed drinking-water services (%),54.93533515930176
2013,Population using safely managed sanitation services (%),47.46649278508555
2013,Population with basic handwashing facilities at home (%),53.68481782947268
2013,Population with primary reliance on biomass for cooking (%),35.951691716405236
2013,Population with primary reliance on charcoal for cooking (%),7.951127813834893
2013,Population with primary reliance on clean fuels and technologies for cooking (%),65.1005235539837
2013,Population with primary reliance on coal for cooking (%),0.6951127858706435
2013,Population with primary reliance on electricity for cooking (%),7.847556371633944
2013,Population with primary reliance on gas for cooking (%),40.808646754690805
2013,Population with primary reliance on kerosene for cooking (%),3.8481202916543285
2013,Population with primary reliance on polluting fuels and technologies for cooking (%),34.899476291641044
2014,Concentrations of fine particulate matter (PM2.5),22.58247799329807
2014,Population practicing open defecation (%),8.772791025772973
2014,Population using at least basic drinking-water services (%),85.56517951809175
2014,Population using at least basic sanitation services (%),71.70626194948373
2014,Population using safely managed drinking-water services (%),55.3817294115078
2014,Population using safely managed sanitation services (%),48.03749423510958
2014,Population with basic handwashing facilities at home (%),54.358917231023
2014,Population with primary reliance on biomass for cooking (%),35.333270578288044
2014,Population with primary reliance on charcoal for cooking (%),8.040977450913953
2014,Population with primary reliance on clean fuels and technologies for cooking (%),65.52212056882328
2014,Population with primary reliance on coal for cooking (%),0.6887217962036007
2014,Population with primary reliance on electricity for cooking (%),7.9969925005969245
2014,Population with primary reliance on gas for cooking (%),41.23421045933339
2014,Population with primary reliance on kerosene for cooking (%),3.7212406090999903
2014,Population with primary reliance on polluting fuels and technologies for cooking (%),34.4778794777916
2015,Concentrations of fine particulate matter (PM2.5),23.05793375425388
2015,Population practicing open defecation (%),8.42890213851331
2015,Population using at least basic drinking-water services (%),85.97130693708148
2015,Population using at least basic sanitation services (%),72.26270879562512
2015,Population using safely managed drinking-water services (%),55.817573572347264
2015,Population using safely managed sanitation services (%),48.620042010699166
2015,Population with basic handwashing facilities at home (%),54.265985768574936
2015,Population with primary reliance on biomass for cooking (%),34.724248262276326
2015,Population with primary reliance on charcoal for cooking (%),8.109586427982588
2015,Population with primary reliance on clean fuels and technologies for cooking (%),65.94201569095333
2015,Population with primary reliance on coal for cooking (%),0.6894736968653095
2015,Population with primary reliance on electricity for cooking (%),8.142105238414125
2015,Population with primary reliance on gas for cooking (%),41.64248128722709
2015,Population with primary reliance on kerosene for cooking (%),3.599060168671877
2015,Population with primary reliance on polluting fuels and technologies for cooking (%),34.05798420836632
2016,Average death rate due to natural disasters (per 100 000 population),0.17191215865570653
2016,Concentrations of fine particulate matter (PM2.5),22.644345556516104
2016,Population practicing open defecation (%),8.08246463717575
2016,Population using at least basic drinking-water services (%),86.33673089030185
2016,Population using at least basic sanitation services (%),72.79702841681103
2016,Population using safely managed drinking-water services (%),56.21034501020066
2016,Population using safely managed sanitation services (%),49.16995236690682
2016,Population with basic handwashing facilities at home (%),55.88751895872422
2016,Population with primary reliance on biomass for cooking (%),34.11917288192457
2016,Population with primary reliance on charcoal for cooking (%),8.177631525925003
2016,Population with primary reliance on clean fuels and technologies for cooking (%),66.34345556842408
2016,Population with primary reliance on coal for cooking (%),0.6872180491629848
2016,Population with primary reliance on electricity for cooking (%),8.284210536376873
2016,Population with primary reliance on gas for cooking (%),42.026127861154485
2016,Population with primary reliance on kerosene for cooking (%),3.4860902465039625
2016,Population with primary reliance on polluting fuels and technologies for cooking (%),33.65654449510091
2017,Concentrations of fine particulate matter (PM2.5),22.37323386557979
2017,Population practicing open defecation (%),7.480937427314847
2017,Population using at least basic drinking-water services (%),86.84465004416073
2017,Population using at least basic sanitation services (%),73.65293346891654
2017,Population using safely managed drinking-water services (%),56.58661707611141
2017,Population using safely managed sanitation services (%),49.70196882642732
2017,Population with basic handwashing facilities at home (%),56.62109783245007
2017,Population with primary reliance on biomass for cooking (%),33.50206771571385
2017,Population with primary reliance on charcoal for cooking (%),8.235902237964977
2017,Population with primary reliance on clean fuels and technologies for cooking (%),66.74738223905338
2017,Population with primary reliance on coal for cooking (%),0.6921052507271892
2017,Population with primary reliance on electricity for cooking (%),8.425939860088485
2017,Population with primary reliance on gas for cooking (%),42.39323308699785
2017,Population with primary reliance on kerosene for cooking (%),3.3682330699455467
2017,Population with primary reliance on polluting fuels and technologies for cooking (%),33.252617759269256
2018,Concentrations of fine particulate matter (PM2.5),22.329699715184425
2018,Population practicing open defecation (%),7.185438476119594
2018,Population using at least basic drinking-water services (%),87.39414035639113
2018,Population using at least basic sanitation services (%),74.16113236387805
2018,Population using safely managed drinking-water services (%),56.94481373689845
2018,Population using safely managed sanitation services (%),50.20439133112605
2018,Population with basic handwashing facilities at home (%),57.03450649498618
2018,Population with primary reliance on biomass for cooking (%),32.88984964213761
2018,Population with primary reliance on charcoal for cooking (%),8.28515035087677
2018,Population with primary reliance on clean fuels and technologies for cooking (%),67.13206815058415
2018,Population with primary reliance on coal for cooking (%),0.6999999960058165
2018,Population with primary reliance on electricity for cooking (%),8.546804555768805
2018,Population with primary reliance on gas for cooking (%),42.73496248749526
2018,Population with primary reliance on kerosene for cooking (%),3.2575188169633984
2018,Population with primary reliance on polluting fuels and technologies for cooking (%),32.8679319161005
2019,Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population),1178.1713171786948
2019,Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population) - Chronic obstructive pulmonary disease,92.8652143537021
2019,Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population) - Ischaemic heart disease,529.9126613700324
2019,Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population) - Lower respiratory infections,281.98023671986624
2019,Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population) - Stroke,245.00353018703356
2019,"Ambient air pollution attributable DALYs (age-standardized) (per 100 000 population) - Trachea, bronchus, lung cancers",28.409673135055872
2019,Ambient air pollution attributable DALYs (per 100 000 population),1051.811680653056
2019,Ambient air pollution attributable DALYs (per 100 000 population) - Chronic obstructive pulmonary disease,73.3723262177139
2019,Ambient air pollution attributable DALYs (per 100 000 population) - Ischaemic heart diseases,457.7844274552142
2019,Ambient air pollution attributable DALYs (per 100 000 population) - Lower respiratory infections,294.486277393956
2019,Ambient air pollution attributable DALYs (per 100 000 population) - Stroke,194.05769967251138
2019,"Ambient air pollution attributable DALYs (per 100 000 population) - Trachea, bronchus, lung cancers",32.11094794259534
2019,Ambient air pollution attributable death rate (age-standardized) (per 100 000 population),51.46491955017132
2019,Ambient air pollution attributable death rate (age-standardized) (per 100 000 population) - Chronic obstructive pulmonary disease,3.87159316697733
2019,Ambient air pollution attributable death rate (age-standardized) (per 100 000 population) - Ischaemic heart disease,26.201357988711916
2019,Ambient air pollution attributable death rate (age-standardized) (per 100 000 population) - Lower respiratory infections,9.14533578343893
2019,Ambient air pollution attributable death rate (age-standardized) (per 100 000 population) - Stroke,11.087323563346446
2019,"Ambient air pollution attributable death rate (age-standardized) (per 100 000 population) - Trachea, bronchus, lung cancers",1.1593089042933749
2019,Ambient air pollution attributable death rate (per 100 000 population),43.86557110802072
2019,Ambient air pollution attributable death rate (per 100 000 population) - Chronic obstructive pulmonary disease,2.9780232729644722
2019,Ambient air pollution attributable death rate (per 100 000 population) - Ischaemic heart diseases,23.62564796893323
2019,Ambient air pollution attributable death rate (per 100 000 population) - Lower respiratory infections,6.996306219794711
2019,Ambient air pollution attributable death rate (per 100 000 population) - Stroke,8.92638323215839
2019,"Ambient air pollution attributable death rate (per 100 000 population) - Trachea, bronchus, lung cancers",1.3392102145920686
2019,Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population),102.34586190786519
2019,Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population) - Chronic obstructive pulmonary disease,10.235184955303787
2019,Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population) - Ischaemic heart disease,42.25567205616685
2019,Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population) - Lower respiratory infections,22.60079625969539
2019,Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population) - Stroke,24.58860631848945
2019,"Ambient and household air pollution attributable death rate (age-standardized) (per 100 000 population) - Trachea, bronchus, lung cancers",2.6656000504952146
2019,Ambient and household air pollution attributable death rate (per 100 000 population),73.9703839333331
2019,Ambient and household air pollution attributable death rate (per 100 000 population) - Chronic obstructive pulmonary disease,6.334641936372538
2019,Ambient and household air pollution attributable death rate (per 100 000 population) - Ischaemic heart diseases,32.85840132979096
2019,Ambient and household air pollution attributable death rate (per 100 000 population) - Lower respiratory infections,15.763503368516437
2019,Ambient and household air pollution attributable death rate (per 100 000 population) - Stroke,16.458183713298027
2019,"Ambient and household air pollution attributable death rate (per 100 000 population) - Trachea, bronchus, lung cancers",2.555648548940777
2019,Concentrations of fine particulate matter (PM2.5),21.45097572445252
2019,Household air pollution attributable DALYs (age-standardized) (per 100 000 population),1614.5105791250865
2019,Household air pollution attributable DALYs (age-standardized) (per 100 000 population) - Chronic obstructive pulmonary disease,184.67081097000175
2019,Household air pollution attributable DALYs (age-standardized) (per 100 000 population) - Ischaemic heart disease,446.300625635518
2019,Household air pollution attributable DALYs (age-standardized) (per 100 000 population) - Lower respiratory infections,564.6345833443933
2019,Household air pollution attributable DALYs (age-standardized) (per 100 000 population) - Stroke,365.47097327510517
2019,"Household air pollution attributable DALYs (age-standardized) (per 100 000 population) - Trachea, bronchus, lung cancers",43.2050234981709
2019,Household air pollution attributable DALYs (per 100 000 population),1219.3867993513743
2019,Household air pollution attributable DALYs (per 100 000 population) - Chronic obstructive pulmonary disease,107.507190010945
2019,Household air pollution attributable DALYs (per 100 000 population) - Ischaemic heart diseases,273.00577945576777
2019,Household air pollution attributable DALYs (per 100 000 population) - Lower respiratory infections,578.1517024119695
2019,Household air pollution attributable DALYs (per 100 000 population) - Stroke,218.96647116541862
2019,"Household air pollution attributable DALYs (per 100 000 population) - Trachea, bronchus, lung cancers",36.18574103779263
2019,Household air pollution attributable death rate (age-standardized) (per 100 000 population),63.39674198230107
2019,Household air pollution attributable death rate (age-standardized) (per 100 000 population) - Chronic obstructive pulmonary disease,7.68202285506866
2019,Household air pollution attributable death rate (age-standardized) (per 100 000 population) - Ischaemic heart disease,20.687765835887856
2019,Household air pollution attributable death rate (age-standardized) (per 100 000 population) - Lower respiratory infections,17.351606275731076
2019,Household air pollution attributable death rate (age-standardized) (per 100 000 population) - Stroke,15.965875281248655
2019,"Household air pollution attributable death rate (age-standardized) (per 100 000 population) - Trachea, bronchus, lung cancers",1.7094717979793332
2019,Household air pollution attributable death rate (per 100 000 population),37.45335215934449
2019,Household air pollution attributable death rate (per 100 000 population) - Chronic obstructive pulmonary disease,4.056009480652089
2019,Household air pollution attributable death rate (per 100 000 population) - Ischaemic heart diseases,11.823541943935885
2019,Household air pollution attributable death rate (per 100 000 population) - Lower respiratory infections,11.316750923088856
2019,Household air pollution attributable death rate (per 100 000 population) - Stroke,8.874728153045806
2019,"Household air pollution attributable death rate (per 100 000 population) - Trachea, bronchus, lung cancers",1.3823217216361727
2019,Population practicing open defecation (%),6.9462042451723285
2019,Population using at least basic drinking-water services (%),87.65813100621814
2019,Population using at least basic sanitation services (%),74.50794282173042
2019,Population using safely managed drinking-water services (%),57.23827288072266
2019,Population using safely managed sanitation services (%),50.650169772086755
2019,Population with basic handwashing facilities at home (%),57.00876373890284
2019,Population with primary reliance on biomass for cooking (%),32.27312051843768
2019,Population with primary reliance on charcoal for cooking (%),8.322744331889806
2019,Population with primary reliance on clean fuels and technologies for cooking (%),67.4984293324161
2019,Population with primary reliance on coal for cooking (%),0.7022556568166816
2019,Population with primary reliance on electricity for cooking (%),8.671804529019541
2019,Population with primary reliance on gas for cooking (%),43.060150303058606
2019,Population with primary reliance on kerosene for cooking (%),3.1464285825876366
2019,Population with primary reliance on polluting fuels and technologies for cooking (%),32.50157062707381
2020,Population practicing open defecation (%),6.6729475693107725
2020,Population using at least basic drinking-water services (%),87.9597938096559
2020,Population using at least basic sanitation services (%),75.10433054544839
2020,Population using safely managed drinking-water services (%),57.508951872765664
2020,Population using safely managed sanitation services (%),51.06450572639409
2020,Population with basic handwashing facilities at home (%),56.72191714470306
2020,Population with primary reliance on biomass for cooking (%),31.657142857551797
2020,Population with primary reliance on charcoal for cooking (%),8.359210484962267
2020,Population with primary reliance on clean fuels and technologies for cooking (%),67.86976437986443
2020,Population with primary reliance on coal for cooking (%),0.712218028220131
2020,Population with primary reliance on electricity for cooking (%),8.779887224078402
2020,Population with primary reliance on gas for cooking (%),43.36334602282684
2020,Population with primary reliance on kerosene for cooking (%),3.0407894774711224
2020,Population with primary reliance on polluting fuels and technologies for cooking (%),32.13023561941392
2021,Population practicing open defecation (%),6.358141065859594
2021,Population using at least basic drinking-water services (%),88.28865086708184
2021,Population using at least basic sanitation services (%),75.71193311272597
2021,Population using safely managed drinking-water services (%),57.77604213591778
2021,Population using safely managed sanitation services (%),51.41467834994344
2021,Population with basic handwashing facilities at home (%),57.53243738807828
2021,Population with primary reliance on biomass for cooking (%),31.034586385788774
2021,Population with primary reliance on charcoal for cooking (%),8.379135358322383
2021,Population with primary reliance on clean fuels and technologies for cooking (%),68.21557585120748
2021,Population with primary reliance on coal for cooking (%),0.7150375927917492
2021,Population with primary reliance on electricity for cooking (%),8.885150343627858
2021,Population with primary reliance on gas for cooking (%),43.63345868216085
2021,Population with primary reliance on kerosene for cooking (%),2.9396616746776534
2021,Population with primary reliance on polluting fuels and technologies for cooking (%),31.784424112046732
